     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    17.561    175.610    -0.030084     0.002310     0.095340   -3009.644338938684   -3009.639940499365   -3009.649811061306
    17.561    184.390    -0.030084    -0.002310     0.095340   -3009.644336201151   -3009.640701169567   -3009.650400680978
    17.561    193.171    -0.029378    -0.006875     0.095340   -3009.644162200434   -3009.641418404819   -3009.650842069882
    17.561    201.951    -0.027985    -0.011279     0.095340   -3009.643822649899   -3009.642073055284   -3009.651143741992
    17.561    210.732    -0.025935    -0.015418     0.095340   -3009.643328743965   -3009.642654204924   -3009.651321546328
    17.561    219.512    -0.023277    -0.019197     0.095340   -3009.642696684970   -3009.643159160232   -3009.651395884926
    17.561    228.293    -0.020074    -0.022525     0.095340   -3009.641947072500   -3009.643592587504   -3009.651388673557
    17.561    237.073    -0.016401    -0.025325     0.095340   -3009.641104194053   -3009.643964903604   -3009.651320417734
    17.561    245.854    -0.012342    -0.027532     0.095340   -3009.640195186710   -3009.644290102570   -3009.651207745611
    17.561    254.634    -0.007995    -0.029094     0.095340   -3009.639248991781   -3009.644583266758   -3009.651061662697
    17.561    263.415    -0.003460    -0.029973     0.095340   -3009.638295050362   -3009.644858054373   -3009.650886681122
    17.561    272.195     0.001156    -0.030150     0.095340   -3009.637361787877   -3009.645124453963   -3009.650680849422
    17.561    280.976     0.005744    -0.029620     0.095340   -3009.636475052724   -3009.645387036998   -3009.650436601581
    17.561    289.756     0.010199    -0.028396     0.095340   -3009.635656738281   -3009.645643844168   -3009.650142278753
    17.561    298.537     0.014414    -0.026507     0.095340   -3009.634923801964   -3009.645885958504   -3009.649784145209
    17.561    307.317     0.018291    -0.023996     0.095340   -3009.634287821405   -3009.646097785891   -3009.649348692360
    17.561    316.098     0.021740    -0.020922     0.095340   -3009.633755135723   -3009.646258070072   -3009.648824990943
    17.561    324.878     0.024679    -0.017359     0.095340   -3009.633327535599   -3009.646341665494   -3009.648206833703
    17.561    333.659     0.027039    -0.013388     0.095340   -3009.633003396772   -3009.646322030888   -3009.647494436524
    17.561    342.439     0.028766    -0.009104     0.095340   -3009.632779092743   -3009.646174282688   -3009.646695534295
