     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     2.022    32.360     0.002981     0.001889     0.099938   -3007.947321534338       0.040976222293      -0.019111719279       0.017857049325   -3007.952967876762       0.039132199402      -0.015730643641       0.016969209572   -3007.955436186410       0.041428486065      -0.019890825356       0.017926911322
     2.022    36.404     0.002840     0.002094     0.099938   -3007.947328317566       0.040992539280      -0.019133313274       0.017843274861   -3007.952957279019       0.039207241491      -0.015899169371       0.017093584030   -3007.955432301454       0.041493395575      -0.020029068035       0.018014358243
     2.022    40.449     0.002686     0.002290     0.099938   -3007.947335779043       0.041010573802      -0.019157233204       0.017828195327   -3007.952946793328       0.039286309362      -0.016075636146       0.017221600638   -3007.955429187095       0.041560134511      -0.020169739142       0.018100159063
     2.022    44.494     0.002517     0.002473     0.099938   -3007.947343875424       0.041030247591      -0.019183391246       0.017811921423   -3007.952936474508       0.039369072680      -0.016259294225       0.017352686505   -3007.955426860402       0.041628389551      -0.020312174728       0.018183898631
     2.022    48.539     0.002337     0.002645     0.099938   -3007.947352560047       0.041051474534      -0.019211689328       0.017794570843   -3007.952926376993       0.039455177542      -0.016449346786       0.017486245626   -3007.955425333780       0.041697837012      -0.020455697033       0.018265171321
     2.022    52.584     0.002144     0.002803     0.099938   -3007.947361783335       0.041074160875      -0.019242018985       0.017776266979   -3007.952916554508       0.039544247092      -0.016644951570       0.017621660712   -3007.955424614756       0.041768144164      -0.020599617256       0.018343582833
     2.022    56.629     0.001941     0.002947     0.099938   -3007.947371493037       0.041098205442      -0.019274261259       0.017757137574   -3007.952907059746       0.039635882376      -0.016845223023       0.017758295316   -3007.955424706104       0.041838970629      -0.020743238484       0.018418751949
     2.022    60.674     0.001728     0.003077     0.099938   -3007.947381634801       0.041123499918      -0.019308286661       0.017737313372   -3007.952897944027       0.039729663484      -0.017049235003       0.017895496249   -3007.955425605700       0.041909969911      -0.020885858803       0.018490312255
     2.022    64.719     0.001507     0.003191     0.099938   -3007.947392152373       0.041149929152      -0.019343955197       0.017716926759   -3007.952889256910       0.039825150937      -0.017256024008       0.018032596292   -3007.955427306686       0.041980790996      -0.021026774532       0.018557913810
     2.022    68.764     0.001278     0.003290     0.099938   -3007.947402988127       0.041177371522      -0.019381116481       0.017696110442   -3007.952881045911       0.039921887394      -0.017464593019       0.018168917200   -3007.955429797470       0.042051080069      -0.021165283623       0.018621224775
     2.022    72.809     0.001043     0.003371     0.099938   -3007.947414083412       0.041205699337      -0.019419609941       0.017674996160   -3007.952873356135       0.040019399600      -0.017673915869       0.018303772997   -3007.955433061865       0.042120482303      -0.021300689168       0.018679932968
     2.022    76.854     0.000803     0.003437     0.099938   -3007.947425378919       0.041234779288      -0.019459265121       0.017653713469   -3007.952866229987       0.040117200635      -0.017882942186       0.018436473531   -3007.955437079294       0.042188643723      -0.021432303018       0.018733747365
