     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     2.022    20.225     0.003312     0.001220     0.099938   -3007.947494647310       0.033470500323      -0.003806102008       0.009788331024   -3007.953258939917       0.033498792621      -0.004024168277       0.010292670387   -3007.955627739424       0.033445443123      -0.003581526882       0.009199077091
     2.022    24.270     0.003217     0.001451     0.099938   -3007.947498336544       0.033469565419      -0.003797935245       0.009769252394   -3007.953249960575       0.033501060523      -0.004044028476       0.010340079079   -3007.955622236337       0.033446771785      -0.003593961919       0.009230179671
     2.022    28.315     0.003107     0.001674     0.099938   -3007.947502666222       0.033468468393      -0.003788350476       0.009746860375   -3007.953240939237       0.033503326790      -0.004063929475       0.010387600180   -3007.955617332337       0.033447956017      -0.003605063663       0.009257999769
     2.022    32.360     0.002981     0.001889     0.099938   -3007.947507611388       0.033467214968      -0.003777400095       0.009721282572   -3007.953231920772       0.033505579995      -0.004083771877       0.010434997174   -3007.955613054478       0.033448989814      -0.003614772985       0.009282383980
     2.022    36.404     0.002840     0.002094     0.099938   -3007.947513143664       0.033465811681      -0.003765143817       0.009692664178   -3007.953222950543       0.033507808763      -0.004103455926       0.010482031640   -3007.955609426312       0.033449867991      -0.003623038423       0.009303198089
     2.022    40.449     0.002686     0.002290     0.099938   -3007.947519231457       0.033464265844      -0.003751648286       0.009661166917   -3007.953214074069       0.033510001831      -0.004122882031       0.010528464487   -3007.955606467560       0.033450586209      -0.003629816499       0.009320327989
     2.022    44.494     0.002517     0.002473     0.099938   -3007.947525840216       0.033462585499      -0.003736986641       0.009626967856   -3007.953205336889       0.033512148109      -0.004141951295       0.010574057250   -3007.955604194186       0.033451140992      -0.003635071975       0.009333680447
     2.022    48.539     0.002337     0.002645     0.099938   -3007.947532932701       0.033460779377      -0.003721238043       0.009590258143   -3007.953196784258       0.033514236738      -0.004160566060       0.010618573423   -3007.955602618141       0.033451529746      -0.003638778054       0.009343183726
     2.022    52.584     0.002144     0.002803     0.099938   -3007.947540469169       0.033458856844      -0.003704487167       0.009551241641   -3007.953188460885       0.033516257152      -0.004178630447       0.010661779833   -3007.955601747372       0.033451750763      -0.003640916521       0.009348788043
     2.022    56.629     0.001941     0.002947     0.099938   -3007.947548407773       0.033456827853      -0.003686823659       0.009510133506   -3007.953180410662       0.033518199128      -0.004196050903       0.010703448027   -3007.955601585710       0.033451803228      -0.003641477828       0.009350465864
     2.022    60.674     0.001728     0.003077     0.099938   -3007.947556704792       0.033454702883      -0.003668341575       0.009467158710   -3007.953172676446       0.033520052849      -0.004212736737       0.010743355677   -3007.955602132949       0.033451687216      -0.003640461121       0.009348212035
     2.022    64.719     0.001507     0.003191     0.099938   -3007.947565314945       0.033452492882      -0.003649138793       0.009422550513   -3007.953165299739       0.033521808949      -0.004228600655       0.010781287979   -3007.955603384841       0.033451403685      -0.003637874202       0.009342043746
     2.022    68.764     0.001278     0.003290     0.099938   -3007.947574191680       0.033450209207      -0.003629316410       0.009376548930   -3007.953158320420       0.033523458566      -0.004243559270       0.010817039046   -3007.955605333063       0.033450954464      -0.003633733443       0.009332000326
     2.022    72.809     0.001043     0.003371     0.099938   -3007.947583287509       0.033447863557      -0.003608978130       0.009329399172   -3007.953151776537       0.033524993384      -0.004257533610       0.010850413261   -3007.955607965418       0.033450342234      -0.003628063634       0.009318142889
     2.022    76.854     0.000803     0.003437     0.099938   -3007.947592554300       0.033445467908      -0.003588229643       0.009281350107   -3007.953145703996       0.033526405682      -0.004270449590       0.010881226601   -3007.955611265878       0.033449570512      -0.003620897785       0.009300553805
     2.022    80.899     0.000558     0.003485     0.099938   -3007.947601943541       0.033443034451      -0.003567178012       0.009232652733   -3007.953140136348       0.033527688368      -0.004282238467       0.010909307897   -3007.955615214749       0.033448643617      -0.003612276869       0.009279336038
     2.022    84.944     0.000311     0.003515     0.099938   -3007.947611406672       0.033440575521      -0.003545931054       0.009183558691   -3007.953135104552       0.033528835016      -0.004292837267       0.010934500039   -3007.955619788818       0.033447566648      -0.003602249519       0.009254612329
